# X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1.703374268374876932e+00,2.802341077828370608e+00,1.751831340830525274e+00,2.588558366352012641e+00,5.031048374183775707e+00,5.354571519838913218e-02,5.626513919929511331e+00,6.459004923881135340e+00,-6.406035353853867242e+00,-2.474785457889984386e+00
1.208687851420459758e+00,-1.894325863151720135e-01,2.292210000892381139e+00,2.849734739936404360e+00,-1.565423314273793665e+00,3.776499225760158396e+00,-5.917866709920946988e+00,-7.626645604533877076e-01,1.230220203697552250e+00,5.985737900770409681e+00
1.940071174503532614e-01,-8.985706302763150077e-01,-1.298130856921659193e+00,2.923751514951052677e+00,1.144338873605970086e+00,5.857472803201906331e-01,7.390988137948321324e+00,2.484947240156625270e+00,1.432544532101422519e+00,9.247038682396329534e+00
1.469021402708242441e+00,9.767933108598345626e-01,-1.369842673630332186e+00,1.221964750214041828e-01,4.558673583552602437e+00,-3.261899584553355158e+00,-5.083219760019909828e+00,4.424134979935040235e+00,5.013218621825252796e-01,-1.448152927637236687e+00
1.844624497720489087e+00,2.532659921492832478e+00,2.017988725671555628e-01,3.464124921358796350e+00,5.052722913324460663e+00,-2.585508085848219118e+00,-2.493390379798539058e+00,4.895050503040250689e+00,-1.491403911142050731e-01,6.441526566141593690e+00
5.106202158808210712e-01,2.471151232559913424e+00,-9.794972778873585195e-01,3.436100583908741513e+00,-9.722962666295162926e-01,5.447338799609195092e+00,2.641352296090296647e+00,8.283059390455285609e+00,4.140737323327796204e+00,7.516715608929622761e-01
7.969051336730335056e-01,2.333009759235027403e-02,3.831095968230203042e+00,1.273715777432952834e+00,-2.301072250480240555e+00,9.876329669688095336e-01,-4.912412034304169950e+00,-2.789901806254171390e+00,-5.018229886831999664e+00,3.546641252163819757e+00
1.673497284527021733e+00,1.327790081534081068e+00,3.402202208744267153e-01,-1.210422650600281536e+00,2.297542899627899260e+00,-1.241279959191743387e-02,6.144024552206550638e+00,7.827790283881471467e+00,8.660259925150860738e+00,8.364049737384497973e+00
1.955020255699351006e+00,1.688023416277277811e-01,2.206431120735998341e+00,-7.134832739833445459e-01,2.760513624266102362e+00,-2.908691596634946031e+00,-4.182432392198005999e+00,-9.080245923182328482e-01,-2.105396147993870315e+00,2.172638104486733113e+00
1.542030741744207401e+00,2.848454184655053290e+00,3.415842683417437797e+00,-9.822510376709550073e-01,4.299695819589649304e+00,5.868178090080526488e+00,4.620430188465629584e+00,9.480390701645298179e-01,-6.029112093977756714e+00,6.469888320422132466e-01
8.989996683600252059e-01,-1.166678045831934796e-01,-7.907134934503716739e-01,3.974614515379892410e+00,-1.209488619718293023e+00,5.877035409135535460e+00,-3.228905535470154575e-01,3.936927137275219479e+00,-1.791954787876107069e+00,2.060882039474144278e+00
8.054075597015437626e-01,-5.948464527139587510e-01,-1.388469460570546099e+00,-1.833094444542613388e+00,-6.842535216057741287e-01,3.758767159630757249e+00,3.473345072502885600e+00,-5.582481405805239660e+00,6.836634781457680887e+00,3.009568765081276354e+00
6.711931202391321349e-01,1.485363371856793790e-01,-7.931837982142173615e-01,3.877411586788668707e+00,-8.274307043605162448e-01,4.295321877076377248e+00,-4.807261159817829643e+00,-1.502028467627722463e+00,4.677083139747953311e+00,2.382278309015950057e+00
1.510370554688863276e+00,-3.644715401984655045e-02,3.854334192283254801e+00,-1.978054378838858263e+00,-1.383566496074174257e+00,-2.008901307411630643e+00,6.342676958679563270e+00,8.338892510503054467e+00,-1.312370087162108234e+00,8.502829942063726776e+00
1.735842700490523693e+00,2.367389134055211564e+00,2.435183246870375129e+00,1.768831591268131831e+00,1.980523193313583619e-01,-3.803786153209536280e-01,7.828826044729462197e+00,-6.366737684656376572e+00,2.915265340590844190e+00,-2.614732634919592513e+00
1.756810811332015110e+00,2.897652077341666299e+00,-6.318105048980715566e-02,2.762460520188568580e+00,1.250770362298402105e+00,-2.266228341131816038e+00,6.502477470440011231e+00,1.142319775873518850e+00,4.649623998566010386e-01,9.615611778720175806e+00
1.132238847372049495e+00,1.285729862841896942e+00,3.223589363828507359e+00,4.361395883342074065e+00,-3.683919457325639080e+00,1.730359421195849734e+00,-2.312254477726324975e+00,1.283237055580947583e+00,-5.178175212689819062e+00,9.024561654572856639e+00
6.347197565048381396e-01,-6.265097873200291545e-01,1.410028006531093503e+00,-3.851855537510484595e-01,7.912702484057163588e-01,-1.159298481665075542e+00,-1.539956993596582002e+00,3.830308545634398598e+00,-2.197810322230718150e+00,5.263853868912770295e+00
1.146538417793958153e+00,-4.395405112799144476e-02,3.974853947435913248e+00,-2.279936898015857416e+00,3.869840692180738451e+00,4.499099487807928455e+00,-7.731084336351665698e-01,1.525816045413222355e+00,7.958045786054983139e+00,-7.151744980397235274e+00
1.141253408510554124e-01,8.995914235086357458e-01,1.982817932647475523e+00,3.942878177146895702e+00,-2.469722769707871635e-02,-4.378897006515462209e+00,-5.564692310831418354e-01,-4.175949080571294658e+00,3.004024923960352922e+00,-7.501420433282300237e+00
