# X1, X2, X3
-1.505842039659950338e-01,4.703782295808714764e+00,6.069713824921931788e-01
-6.103593330895504820e-01,6.735754428702212415e+00,1.814117281388773484e-01
5.590540066500069294e-01,1.914779148624153660e+00,3.907612406672255290e+00
-3.943221741407647585e-01,5.806275532724739286e+00,3.656235563613260409e-01
9.609577938623947713e-01,1.049796862738895387e+00,7.555395595237901496e+00
6.405458327253601425e-01,1.934455937841939477e+00,4.250261400224776942e+00
-8.249300458943331638e-01,7.997552510650523416e+00,-1.711367856249886715e-02
3.023028838110854988e-01,2.944938046380663366e+00,2.220888705079316683e+00
-4.078155597027235402e-01,5.809808073518157201e+00,9.163746115462860498e-02
8.526661366091661254e-01,1.293639968353697656e+00,6.264941759871826221e+00
5.072597288432161289e-01,2.185014691196237813e+00,3.275848320407998671e+00
-7.590618961040722645e-01,7.723371725673592536e+00,1.204282208463352405e-01
-6.530536120876029305e-01,6.927100302522226194e+00,1.641964804413008072e-01
-7.816958786260592706e-01,7.778065275546720336e+00,3.018430088010166656e-01
8.503688193549745478e-01,1.320769445218764160e+00,6.271838500151917017e+00
1.429048476036931525e-02,4.036974777424472194e+00,1.014792673211739604e+00
8.589535814019946258e-01,1.243463910593897825e+00,6.470346423632633126e+00
-3.562796552746609891e-01,5.560677520974200760e+00,1.332864667251068280e-01
1.904446801816295221e-01,3.500127919880036576e+00,1.720222313554037541e+00
6.323206975635773386e-01,1.763362883611666376e+00,4.376055320507627577e+00
-4.275997080538544992e-01,5.818452499780516263e+00,2.009739420158489775e-01
-9.337037016757558927e-01,8.416309284563821436e+00,6.731672120556247974e-02
-1.653848235866948180e-01,4.602928211880864318e+00,7.009358379572017128e-01
-4.982568598330479048e-01,6.248964936196276021e+00,1.120245858580926068e-01
1.744615650984140398e-01,3.300567777924530155e+00,1.713115837737231084e+00
1.189265155160512677e-02,4.123218506933636895e+00,1.130029649358134325e+00
6.574657881762613343e-02,3.777308152369819982e+00,8.893870428452039789e-01
8.881035723407015858e-02,3.881814846563995225e+00,1.386318941019395234e+00
-8.105721220228629953e-01,7.750996402217733561e+00,-1.678026763090140552e-03
4.725400286651895154e-01,2.368486380686211312e+00,3.156414028117708881e+00
6.274169564131346633e-01,1.867930231848403233e+00,4.439074284330176923e+00
3.280873304079447994e-01,2.859853987401806297e+00,2.249024804207602646e+00
-5.487318842105939343e-01,6.714551887525459506e+00,-6.418901086977919779e-02
3.133569853428508356e-01,2.936796378890757175e+00,2.295785762259816565e+00
-5.471568317624802003e-01,6.468559637288291420e+00,1.675289479025926787e-01
9.667783667074614229e-02,3.618576687186942031e+00,1.517303338541962532e+00
5.430576440622285617e-01,2.203495611886465255e+00,3.826359979388826993e+00
-1.385184449834619969e-01,4.374213724906375056e+00,5.936086932466894117e-01
-8.123779060502589466e-01,7.967149557961323403e+00,-2.356567681068417672e-02
6.087820146412088462e-01,2.100728862348230752e+00,4.333646987343878543e+00
7.688945083232687772e-01,1.667969454088341630e+00,5.605526012159128157e+00
-9.561542376905873830e-01,8.841716922959648173e+00,2.011665580709279533e-01
3.748888999120894017e-01,2.671952547928656774e+00,2.501839796650000114e+00
-9.269120034965814270e-01,8.705880167309429041e+00,1.896028464321063145e-01
8.179335662558107067e-02,3.530960826871782476e+00,1.201675925553854940e+00
5.677673615567013776e-01,2.102165078977868529e+00,3.858830622692304591e+00
-9.984194649293454127e-02,4.324239789083678787e+00,6.294594406516871299e-01
3.973041239017052195e-01,2.471752461727925176e+00,2.759585121912015548e+00
-3.929030938292543684e-01,5.765959707909970255e+00,3.434557612619070222e-01
-7.930033826361528870e-01,7.821447245494518974e+00,-5.813977207228413630e-02
9.929140569982868314e-01,9.734688737974016570e-01,8.021268353432226661e+00
6.491066294333580622e-01,1.912170716800089210e+00,4.456506530982991876e+00
8.495010584801887532e-02,3.550399656511896485e+00,1.358545440458398756e+00
3.338915624688665318e-01,2.847884751501803535e+00,2.481673107870408401e+00
8.862171669570033661e-01,1.395313254261419944e+00,6.801798726080868107e+00
2.958283198335955877e-01,2.935535486226296342e+00,2.223695878698404460e+00
-6.968539547791434696e-01,7.342588658589554562e+00,-2.600392701915315435e-02
-8.705112456122721110e-01,8.382055746402061303e+00,-1.531464225184954453e-01
-9.773477420975311691e-01,8.582728259842108187e+00,2.752729024043455014e-02
6.521170904061774909e-01,1.674023279888085192e+00,4.454373997214431391e+00
1.695367350355470037e-02,3.831293120370502514e+00,1.137265770993627578e+00
3.312149485197195542e-01,2.816524210343358536e+00,2.448356268793380419e+00
4.987402170823060921e-01,2.259144978802543502e+00,3.391406935948760193e+00
-1.421736697144453387e-01,4.600279597079238947e+00,6.503213760149855194e-01
-9.326865719828094647e-01,8.530618076120610738e+00,-7.603245760807167408e-02
4.683588598012682347e-01,2.275807641737354725e+00,3.081533936690677766e+00
-2.206842777200521688e-01,4.985548238714926583e+00,4.842631396367600427e-01
-6.486356107513764346e-01,6.946030302414667901e+00,5.970149967006800618e-02
-9.885421983104387689e-01,8.829120915314129903e+00,1.507554656538475646e-01
7.458400642477851505e-01,1.520995346826700345e+00,5.048298884796396102e+00
9.535893427946977585e-01,1.029179813457435033e+00,7.476808456126381230e+00
5.715870875813156005e-01,2.024682974826903514e+00,3.939992868346111177e+00
4.801565193192280923e-02,3.817346436207230465e+00,9.459116294745367748e-01
-9.805202091526243890e-04,4.011918734002825282e+00,9.858009349682114175e-01
-3.571655715820496457e-01,5.472140744980817928e+00,3.280601383424616158e-01
-3.036285653633721271e-01,5.365407983635969380e+00,3.231581363786101280e-01
-2.762010552344547065e-01,5.196484246726290834e+00,3.983470144510343758e-01
-6.598541323151001503e-01,7.112411677546464084e+00,8.794745544181634123e-02
-1.199340534462378649e-02,4.056716663296350944e+00,1.022444210626528127e+00
2.693609433073413939e-01,3.050637809377757748e+00,2.100862020931319130e+00
-3.424730245573024412e-01,5.394435614219849739e+00,1.553763304693742131e-01
-9.995713779814905386e-01,9.211964160049721073e+00,3.864537594702002060e-02
2.151265190825633056e-01,3.193915313767718089e+00,1.912273296263174993e+00
1.226571485526906091e-01,3.433704350135797778e+00,1.480140678888686390e+00
5.851389862791112062e-01,2.107105215107484497e+00,3.917546133760813731e+00
-5.621461649869368138e-01,6.500301043562578762e+00,1.896719876066471633e-01
3.380136944373524077e-01,2.732096271709229640e+00,2.480990678887204481e+00
1.002079858645885668e-01,3.678165401161435089e+00,1.411125889412247147e+00
4.708048411419261114e-01,2.400626450792745281e+00,3.035811035267052649e+00
2.561871837753471048e-02,3.938684455111168603e+00,1.088619603868334229e+00
2.326243944380208539e-01,3.003459477364153418e+00,1.747779725715851828e+00
9.059720117611418377e-01,1.236601474203180784e+00,7.057301502673890781e+00
-5.045123770006187947e-01,6.173803654033253707e+00,1.882117163183129327e-01
5.432544286436131742e-01,2.173701172562465089e+00,3.630839564648182360e+00
6.077346769197156107e-01,1.858814519280782562e+00,4.105237952116961075e+00
-4.876107268117975124e-01,6.223922298472817971e+00,1.989546236384609479e-01
1.686306320988424368e-01,3.280993443064752491e+00,1.778366996791323817e+00
4.786981646526540235e-01,2.275563100999385746e+00,3.446261304073813925e+00
-7.033939311076828904e-01,7.402256241048355889e+00,1.785565536666203906e-02
-6.506855542508316326e-02,4.345569281264817008e+00,7.482626147196735911e-01
